Uid,Currency,Contract,Type,Direction,Quantity,Position,Filled Price,Funding,Fee Paid,Cash Flow,Change,Wallet Balance,Action,Time(UTC)
73676230,SOL,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-43.10667394000000000000,-43.10667394000000000000,0.00000000500000000000,--,2024-12-06 12:13:14
73676230,ETH,,--,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-2.76992843000000000000,-2.76992843000000000000,0.02797908000000000000,--,2024-12-06 11:43:36
73676230,BTC,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.05098256000000000000,-0.05098256000000000000,0.00000000352500000000,--,2024-12-06 11:43:35
73676230,BTC,BTCUSDT,TRADE,BUY,0.02143400000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,-0.00001446795000000000,0.02143400000000000000,0.02141953205000000000,0.02141953205000000000,--,2024-12-06 11:16:19
73676230,USDT,BTCUSDT,TRADE,BUY,-2099.60112138000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,0.00000000000000000000,-2099.60112138000000000000,-2099.60112138000000000000,2897.86719705873325000000,--,2024-12-06 11:16:19
73676230,USDT,BTCUSDT,TRADE,BUY,-2164.84019700000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,0.00000000000000000000,-2164.84019700000000000000,-2164.84019700000000000000,733.02700005873325000000,--,2024-12-06 11:16:19
73676230,BTC,BTCUSDT,TRADE,BUY,0.00748300000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,-0.00000505102500000000,0.00748300000000000000,0.00747794897500000000,0.05098256352500000000,--,2024-12-06 11:16:19
73676230,USDT,BTCUSDT,TRADE,BUY,-733.00901331000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,0.00000000000000000000,-733.00901331000000000000,-733.00901331000000000000,0.01798674873325000000,--,2024-12-06 11:16:19
73676230,BTC,BTCUSDT,TRADE,BUY,0.02210000000000000000,0.00000000000000000000,97956.57000000000000000000,0.00000000000000000000,-0.00001491750000000000,0.02210000000000000000,0.02208508250000000000,0.04350461455000000000,--,2024-12-06 11:16:19
73676230,USDT,FOXYUSDT,TRADE,SELL,1188.13551948000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-0.80199147564900000000,1188.13551948000000000000,1187.33352800435100000000,2185.36252841813625000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.82000000000000000000,0.00000000000000000000,0.01564000000000000000,0.00000000000000000000,0.00000000000000000000,-95.82000000000000000000,-95.82000000000000000000,4764467.74797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.71000000000000000000,0.00000000000000000000,0.01566200000000000000,0.00000000000000000000,0.00000000000000000000,-95.71000000000000000000,-95.71000000000000000000,4826604.67797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49881644000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,-0.00119905315200000000,1.49881644000000000000,1.49761738684800000000,963.29642015464125000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4764563.56797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01564000000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4763822.73797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01566600000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4826796.09797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01565600000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4793455.78797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,94.88472928000000000000,0.00000000000000000000,0.01565300000000000000,0.00000000000000000000,-0.07590778342400000000,94.88472928000000000000,94.80882149657600000000,629.55798699477725000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-16349.46000000000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,0.00000000000000000000,-16349.46000000000000000000,-16349.46000000000000000000,4794292.20797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49920144000000000000,0.00000000000000000000,0.01566400000000000000,0.00000000000000000000,-0.00119936115200000000,1.49920144000000000000,1.49800207884800000000,3.00331056196925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49895700000000000000,0.00000000000000000000,0.01565000000000000000,0.00000000000000000000,-0.00119916560000000000,1.49895700000000000000,1.49775783440000000000,632.55369407032925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.82000000000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,0.00000000000000000000,-95.82000000000000000000,-95.82000000000000000000,4765304.38797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49866002000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,-0.00119892801600000000,1.49866002000000000000,1.49746109198400000000,964.79388124662525000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,137.84646792000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-0.09304636584600000000,137.84646792000000000000,137.75342155415400000000,2605.92159096426575000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.81000000000000000000,0.00000000000000000000,0.01564600000000000000,0.00000000000000000000,0.00000000000000000000,-95.81000000000000000000,-95.81000000000000000000,4786174.43797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49901002000000000000,0.00000000000000000000,0.01566200000000000000,0.00000000000000000000,-0.00119920801600000000,1.49901002000000000000,1.49781081198400000000,4.50112137395325000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01566200000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4825959.66797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.78000000000000000000,0.00000000000000000000,0.01565200000000000000,0.00000000000000000000,0.00000000000000000000,-95.78000000000000000000,-95.78000000000000000000,4786557.53797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.82000000000000000000,0.00000000000000000000,0.01564400000000000000,0.00000000000000000000,0.00000000000000000000,-95.82000000000000000000,-95.82000000000000000000,4766045.21797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-7108.43000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-7108.43000000000000000000,-7108.43000000000000000000,4679996.00797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-8814.84000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-8814.84000000000000000000,-8814.84000000000000000000,4660192.86797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,111.16162834000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-0.07503409912950000000,111.16162834000000000000,111.08659424087050000000,2296.44912265900675000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49923620000000000000,0.00000000000000000000,0.01566600000000000000,0.00000000000000000000,-0.00119938896000000000,1.49923620000000000000,1.49803681104000000000,1.50530848312125000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49923488000000000000,0.00000000000000000000,0.01564800000000000000,0.00000000000000000000,-0.00119938790400000000,1.49923488000000000000,1.49803549209600000000,635.54823639842525000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01564400000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4765400.20797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.08795640000000000000,0.00000000000000000000,0.01564000000000000000,0.00000000000000000000,-0.00807036512000000000,10.08795640000000000000,10.07988603488000000000,986.45236820452925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.10214662000000000000,0.00000000000000000000,0.01566200000000000000,0.00000000000000000000,-0.00808171729600000000,10.10214662000000000000,10.09406490270400000000,14.59518627665725000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.08731139000000000000,0.00000000000000000000,0.01563900000000000000,0.00000000000000000000,-0.00806984911200000000,10.08731139000000000000,10.07924154088800000000,996.53160974541725000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.71000000000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,0.00000000000000000000,-95.71000000000000000000,-95.71000000000000000000,4794196.49797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01565400000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4792715.07797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.08924642000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,-0.00807139713600000000,10.08924642000000000000,10.08117502286400000000,974.87505626948925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-153035.05000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-153035.05000000000000000000,-153035.05000000000000000000,4507157.81797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49866200000000000000,0.00000000000000000000,0.01566000000000000000,0.00000000000000000000,-0.00119892960000000000,1.49866200000000000000,1.49746307040000000000,26.18606975576925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.71000000000000000000,0.00000000000000000000,0.01566400000000000000,0.00000000000000000000,0.00000000000000000000,-95.71000000000000000000,-95.71000000000000000000,4826700.38797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49900808000000000000,0.00000000000000000000,0.01564400000000000000,0.00000000000000000000,-0.00119920646400000000,1.49900808000000000000,1.49780887353600000000,951.71633875694525000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49858954000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-0.00119887163200000000,1.49858954000000000000,1.49739066836800000000,998.02900041378525000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4810641.66797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49904326000000000000,0.00000000000000000000,0.01564600000000000000,0.00000000000000000000,-0.00119923460800000000,1.49904326000000000000,1.49784402539200000000,637.04608042381725000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01564600000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4785529.42797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49862480000000000000,0.00000000000000000000,0.01564000000000000000,0.00000000000000000000,-0.00119889984000000000,1.49862480000000000000,1.49742590016000000000,976.37248216964925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01566100000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4825314.65797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.09698654000000000000,0.00000000000000000000,0.01565400000000000000,0.00000000000000000000,-0.00807758923200000000,10.09698654000000000000,10.08890895076800000000,534.74916549820125000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,171.83503540000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-0.11598864889500000000,171.83503540000000000000,171.71904675110500000000,2468.16816941011175000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.09182646000000000000,0.00000000000000000000,0.01564600000000000000,0.00000000000000000000,-0.00807346116800000000,10.09182646000000000000,10.08375299883200000000,647.12983342264925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-75977.46000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-75977.46000000000000000000,-75977.46000000000000000000,4687104.43797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-10988.30000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-10988.30000000000000000000,-10988.30000000000000000000,4669007.70797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,2393.16211190000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,-1.61538442553250000000,2393.16211190000000000000,2391.54672747446750000000,4997.46831843873325000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01566000000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4825218.95797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49770500000000000000,0.00000000000000000000,0.01565000000000000000,0.00000000000000000000,-0.00119816400000000000,1.49770500000000000000,1.49650683600000000000,634.05020090632925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-645.01000000000000000000,0.00000000000000000000,0.01563900000000000000,0.00000000000000000000,0.00000000000000000000,-645.01000000000000000000,-645.01000000000000000000,4763177.72797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,255.99984468000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,-0.20479987574400000000,255.99984468000000000000,255.79504480425600000000,510.07866042402525000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49914856000000000000,0.00000000000000000000,0.01565200000000000000,0.00000000000000000000,-0.00119931884800000000,1.49914856000000000000,1.49794924115200000000,631.05593623592925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49827920000000000000,0.00000000000000000000,0.01565600000000000000,0.00000000000000000000,-0.00119862336000000000,1.49827920000000000000,1.49708057664000000000,513.07316927892125000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.81000000000000000000,0.00000000000000000000,0.01564200000000000000,0.00000000000000000000,0.00000000000000000000,-95.81000000000000000000,-95.81000000000000000000,4765208.57797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.83000000000000000000,0.00000000000000000000,0.01563800000000000000,0.00000000000000000000,0.00000000000000000000,-95.83000000000000000000,-95.83000000000000000000,4763081.89797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.10150161000000000000,0.00000000000000000000,0.01566100000000000000,0.00000000000000000000,-0.00808120128800000000,10.10150161000000000000,10.09342040871200000000,24.68860668536925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,101.28447840000000000000,0.00000000000000000000,0.01564500000000000000,0.00000000000000000000,-0.08102758272000000000,101.28447840000000000000,101.20345081728000000000,950.21852988340925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,202.04688315000000000000,0.00000000000000000000,0.01564500000000000000,0.00000000000000000000,-0.16163750652000000000,202.04688315000000000000,201.88524564348000000000,849.01507906612925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.81000000000000000000,0.00000000000000000000,0.01564800000000000000,0.00000000000000000000,0.00000000000000000000,-95.81000000000000000000,-95.81000000000000000000,4786270.24797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-6473.92000000000000000000,0.00000000000000000000,0.01564500000000000000,0.00000000000000000000,0.00000000000000000000,-6473.92000000000000000000,-6473.92000000000000000000,4766141.03797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,226.78169940000000000000,0.00000000000000000000,0.01566000000000000000,0.00000000000000000000,-0.18142535952000000000,226.78169940000000000000,226.60027404048000000000,252.78634379624925000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-6061.76000000000000000000,0.00000000000000000000,0.01565300000000000000,0.00000000000000000000,0.00000000000000000000,-6061.76000000000000000000,-6061.76000000000000000000,4786653.31797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-14481.59000000000000000000,0.00000000000000000000,0.01566000000000000000,0.00000000000000000000,0.00000000000000000000,-14481.59000000000000000000,-14481.59000000000000000000,4810737.36797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01565600000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4794100.79797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49847060000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,-0.00119877648000000000,1.49847060000000000000,1.49727182352000000000,254.28361561976925000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49808780000000000000,0.00000000000000000000,0.01565400000000000000,0.00000000000000000000,-0.00119847024000000000,1.49808780000000000000,1.49688932976000000000,524.66025654743325000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01565000000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4786366.05797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-12914.47000000000000000000,0.00000000000000000000,0.01564500000000000000,0.00000000000000000000,0.00000000000000000000,-12914.47000000000000000000,-12914.47000000000000000000,4772614.95797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49862718000000000000,0.00000000000000000000,0.01565800000000000000,0.00000000000000000000,-0.00119890174400000000,1.49862718000000000000,1.49742827825600000000,511.57608870228125000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.70000000000000000000,0.00000000000000000000,0.01565400000000000000,0.00000000000000000000,0.00000000000000000000,-95.70000000000000000000,-95.70000000000000000000,4793360.08797699000000000000,--,2024-12-06 11:15:04
73676230,FOXY,FOXYUSDT,TRADE,SELL,-95.78000000000000000000,0.00000000000000000000,0.01565000000000000000,0.00000000000000000000,0.00000000000000000000,-95.78000000000000000000,-95.78000000000000000000,4786461.75797699000000000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.09827656000000000000,0.00000000000000000000,0.01565600000000000000,0.00000000000000000000,-0.00807862124800000000,10.09827656000000000000,10.09019793875200000000,523.16336721767325000000,--,2024-12-06 11:15:04
73676230,USDT,FOXYUSDT,TRADE,SELL,10.09053644000000000000,0.00000000000000000000,0.01564400000000000000,0.00000000000000000000,-0.00807242915200000000,10.09053644000000000000,10.08246401084800000000,961.79880276779325000000,--,2024-12-06 11:15:04
73676230,USDT,LINKUSDT,TRADE,BUY,-807.81322580000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,0.00000000000000000000,-807.81322580000000000000,-807.81322580000000000000,8885.80707667208125000000,--,2024-12-05 15:52:01
73676230,LINK,LINKUSDT,TRADE,BUY,33.27100000000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,-0.02245792500000000000,33.27100000000000000000,33.24854207500000000000,33.24933813629248649200,--,2024-12-05 15:52:01
73676230,LINK,LINKUSDT,TRADE,BUY,55.68700000000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,-0.03758872500000000000,55.68700000000000000000,55.64941127500000000000,88.89874941129248649200,--,2024-12-05 15:52:01
73676230,LINK,LINKUSDT,TRADE,BUY,310.28800000000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,-0.20944440000000000000,310.28800000000000000000,310.07855560000000000000,398.97730501129248649200,--,2024-12-05 15:52:01
73676230,USDT,LINKUSDT,TRADE,BUY,-7533.73058240000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,0.00000000000000000000,-7533.73058240000000000000,-7533.73058240000000000000,0.00727167208125000000,--,2024-12-05 15:52:01
73676230,USDT,LINKUSDT,TRADE,BUY,-1352.06922260000000000000,0.00000000000000000000,24.27980000000000000000,0.00000000000000000000,0.00000000000000000000,-1352.06922260000000000000,-1352.06922260000000000000,7533.73785407208125000000,--,2024-12-05 15:52:01
73676230,FOXY,FOXYUSDT,TRADE,SELL,-269116.07000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-269116.07000000000000000000,-269116.07000000000000000000,4826891.79797699000000000000,--,2024-12-05 15:46:46
73676230,FOXY,FOXYUSDT,TRADE,SELL,-3411.21000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-3411.21000000000000000000,-3411.21000000000000000000,5141289.91797699000000000000,--,2024-12-05 15:46:46
73676230,USDT,FOXYUSDT,TRADE,SELL,49.37726475000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.03332965370625000000,49.37726475000000000000,49.34393509629375000000,5145.77938160330625000000,--,2024-12-05 15:46:46
73676230,USDT,FOXYUSDT,TRADE,SELL,19.05764025000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.01286390716875000000,19.05764025000000000000,19.04477634283125000000,5164.82415794613750000000,--,2024-12-05 15:46:46
73676230,FOXY,FOXYUSDT,TRADE,SELL,-43965.46000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-43965.46000000000000000000,-43965.46000000000000000000,5096007.86797699000000000000,--,2024-12-05 15:46:46
73676230,USDT,FOXYUSDT,TRADE,SELL,5.53176600000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.00373394205000000000,5.53176600000000000000,5.52803205795000000000,5096.43544650701250000000,--,2024-12-05 15:46:46
73676230,USDT,FOXYUSDT,TRADE,SELL,636.40003350000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.42957002261250000000,636.40003350000000000000,635.97046347738750000000,5800.79462142352500000000,--,2024-12-05 15:46:46
73676230,FOXY,FOXYUSDT,TRADE,SELL,-1316.59000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-1316.59000000000000000000,-1316.59000000000000000000,5139973.32797699000000000000,--,2024-12-05 15:46:46
73676230,USDT,FOXYUSDT,TRADE,SELL,3895.45511325000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-2.62943220144375000000,3895.45511325000000000000,3892.82568104855625000000,9693.62030247208125000000,--,2024-12-05 15:46:46
73676230,FOXY,FOXYUSDT,TRADE,SELL,-382.16000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-382.16000000000000000000,-382.16000000000000000000,5144701.12797699000000000000,--,2024-12-05 15:46:46
73676230,FOXY,FOXYUSDT,TRADE,SELL,-533.03000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-533.03000000000000000000,-533.03000000000000000000,5145083.28797699000000000000,--,2024-12-05 15:46:41
73676230,FOXY,FOXYUSDT,TRADE,SELL,-1462.09000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-1462.09000000000000000000,-1462.09000000000000000000,5145616.31797699000000000000,--,2024-12-05 15:46:41
73676230,USDT,FOXYUSDT,TRADE,SELL,7.71560925000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.00520803624375000000,7.71560925000000000000,7.71040121375625000000,5090.90741444906250000000,--,2024-12-05 15:46:41
73676230,USDT,FOXYUSDT,TRADE,SELL,21.16375275000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.01428553310625000000,21.16375275000000000000,21.14946721689375000000,5083.19701323530625000000,--,2024-12-05 15:46:41
73676230,USDT,FOXYUSDT,TRADE,SELL,39.58825650000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.02672207313750000000,39.58825650000000000000,39.56153442686250000000,2322.97579253454375000000,--,2024-12-05 15:34:09
73676230,FOXY,FOXYUSDT,TRADE,SELL,-120000.00000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-120000.00000000000000000000,-120000.00000000000000000000,5179555.31797699000000000000,--,2024-12-05 15:34:09
73676230,FOXY,FOXYUSDT,TRADE,SELL,-103.48000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-103.48000000000000000000,-103.48000000000000000000,5482998.32797699000000000000,--,2024-12-05 15:34:09
73676230,FOXY,FOXYUSDT,TRADE,SELL,-8985.25000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-8985.25000000000000000000,-8985.25000000000000000000,5327448.72797699000000000000,--,2024-12-05 15:34:09
73676230,FOXY,FOXYUSDT,TRADE,SELL,-103.50000000000000000000,0.00000000000000000000,0.01447600000000000000,0.00000000000000000000,0.00000000000000000000,-103.50000000000000000000,-103.50000000000000000000,5483101.80797699000000000000,--,2024-12-05 15:34:09
73676230,USDT,FOXYUSDT,TRADE,SELL,171.65757750000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,-0.11586886481250000000,171.65757750000000000000,171.54170863518750000000,2200.72030273044375000000,--,2024-12-05 15:34:09
73676230,FOXY,FOXYUSDT,TRADE,SELL,-12373.26000000000000000000,0.00000000000000000000,0.01447500000000000000,0.00000000000000000000,0.00000000000000000000,-12373.26000000000000000000,-12373.26000000000000000000,5147078.40797699000000000000,--,2024-12-05 15:34:09
73676230,USDT,FOXYUSDT,TRADE,SELL,1.49826600000000000000,0.00000000000000000000,0.01447600000000000000,0.00000000000000000000,-0.00119861280000000000,1.49826600000000000000,1.49706738720000000000,201.39217688516250000000,--,2024-12-05 15:34:09
